conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1798447360407703616,Wed Jun 05 20:10:38 +0000 2024,7,Semua orang udah tau sebenarnya As dalang kekacauan ini cuma ga ada yg berani speakup. Akhir nya sekarang ada secara resmi yg speakup #ZionistTerrorism Tidur malam Jawa Sumatera kalimantan murah listrik Sandra dewi yati https://t.co/ZiMId5nC0u,1798447360407703616,https://pbs.twimg.com/media/GPVeV-zWoAAOCPe.jpg,,in,"DKI Jakarta, Indonesia",0,2,5,https://x.com/sifatimah01/status/1798447360407703616,1304747239814823937,sifatimah01
1798422905388453974,Wed Jun 05 18:33:28 +0000 2024,2, ORANG SUMATERA MANA SUARANYA Kenapa yahh di sumatera lagi sering mati listrik????? yang tau coba https://t.co/qeTp2QWeH0,1798422905388453974,https://pbs.twimg.com/media/GPVIGewaMAAXcmr.jpg,,in,,0,2,5,https://x.com/olivsbrnaa/status/1798422905388453974,1557725395679866880,olivsbrnaa
1798613812981141997,Thu Jun 06 07:12:04 +0000 2024,3,Pulau Sumatera Dua Hari Mati Listrik DPR Desak PLN Perbaiki Manajemen dan Evaluasi #blackout #sumatra https://t.co/ErNVJ50DCo,1798613812981141997,https://pbs.twimg.com/amplify_video_thumb/1798613624279441408/img/anJmu0zKnDqIPI1T.jpg,,in,Jakarta Capital Region,0,1,2,https://x.com/akuratco/status/1798613812981141997,786549338818224128,akuratco
1798381689535975931,Wed Jun 05 15:49:41 +0000 2024,8,sumatera 20 jam tanpa listrik ngapain? nih special thanks to @BTS_twt @josteingaarder @komandantaeil @newsplatter udah lama debuan di lemari akhirnya kesentuh lagi untung masih punya buku yang blm selesai dibaca https://t.co/1CF7T6c8U3,1798381689535975931,https://pbs.twimg.com/media/GPUimqOaMAAEqhf.jpg,,in,,0,0,2,https://x.com/btsserafim__/status/1798381689535975931,1588424129585491971,btsserafim__
1798037844411465865,Tue Jun 04 17:03:22 +0000 2024,35,WKWKWKWKW perlu diralat. SUMATERA BAGIAN SELATAN ga cuma Palembang. sebagian besar di area ini mati listrik sekitar 8 jam lamanya. https://t.co/g9zF3dNerC,1798037844411465865,https://pbs.twimg.com/media/GPPpsk7acAIwfcG.jpg,,in,Blockchain Universe,1,9,1,https://x.com/gadingnstn/status/1798037844411465865,1058332716209340416,gadingnstn
1797960239595045241,Tue Jun 04 11:55:00 +0000 2024,10,Beberapa wilayah di Sumatera mengalami padam listrik. PT PLN mengungkap padam listrik ini akibat gangguan transmisi SUTT 275 kV Linggau-Lahat. https://t.co/r2YET9XITb,1797960239595045241,,,in,,3,2,12,https://x.com/detikcom/status/1797960239595045241,69183155,detikcom
1798120161582756138,Tue Jun 04 22:30:28 +0000 2024,15,Ini rencana pemadaman listrik sampai hari Kamis 06 Juni di Sumatera Barat Pemadaman listrik tersebut diinformasikan akibat gangguan pasokan listrik di sistem transmisi saluran udara tegangan tinggi (SUTT) 275 KV Sumatera. info lanjut ke @pln_123 #PadangEkspres https://t.co/H7RMqkNg2I,1798120161582756138,https://pbs.twimg.com/media/GPQ0wNla4AADvF4.jpg,,in,Jl. Adinegoro No. 17 A. Padang,9,5,8,https://x.com/padangekspres/status/1798120161582756138,221046102,padangekspres
1799445177653952567,Sat Jun 08 14:30:07 +0000 2024,24,@yaniarsim @KementerianESDM penyebab kenapa listrik PLN sering mati lama seperti yang kemarin terjadi di sebagian Sumatera ternyata yang salah adalah Logo PLN penyebabnya. Ya pasti konslet lah masa Listrik dicelupkan ke Air https://t.co/RHAu36PRIG,1799448829965774929,https://pbs.twimg.com/media/GPjtLNMaIAEYy1R.jpg,yaniarsim,in,,1,3,2,https://x.com/zer0failed/status/1799448829965774929,1629291797250998272,zer0failed
1798265544363405643,Wed Jun 05 08:08:10 +0000 2024,6,Jaket Kulit Pria MF2103 ⭐️⭐️⭐️ https://t.co/2wIiA2augk Order &amp; Info: ️https://t.co/Fj0IZwhfjc ===== Sandra Dewi Ginting Bayar 2jt Mahfud MD Blokir Listrik #LiaChat Tiko Aryawardhana Sumatera Nahan https://t.co/dwaw0vYJ2C,1798265544363405643,https://pbs.twimg.com/ext_tw_video_thumb/1798265480081547264/pu/img/82GlXTBNeCbcaoe5.jpg,,in,Garut,0,0,0,https://x.com/MishelAbdul/status/1798265544363405643,857628086,MishelAbdul
1728203648029848011,Sat Nov 25 00:07:12 +0000 2023,24,Jakarta - Anggota DPR RI asal Sumatera Barat (Sumbar) Andre Rosiade membantu menghadirkan listrik untuk kampung nelayan dan tempat pelelangan ikan di Muaro Surantiah Kabupaten Pesisir Selatan (Pessel) Sumbar. Puluhan rumah gelap gulita yang sudah puluhan tahun berdiri tanpa https://t.co/8qJAh4wmCR,1728203648029848011,https://pbs.twimg.com/media/F_vQDq0aEAA-YfO.jpg,,in,"Padang, Jakarta",2,20,4,https://x.com/andre_rosiade/status/1728203648029848011,190679407,andre_rosiade
1783055753903038693,Wed Apr 24 08:49:53 +0000 2024,0,Hai Electrizen Masih memperingati hari Kartini PLN UID Sumatera Utara mengapresiasi dedikasi para Srikandi PLN yang selalu semangat untuk berkontribusi menghadirkan listrik di Sumatera Utara Habis gelap terbitlah terang semangat para Srikandi demi Sumut benderang #SrikandiPLN https://t.co/icsNTQij6t,1783055753903038693,https://pbs.twimg.com/media/GL6vv_yacAESLqI.jpg,,in,"North Sumatra, Indonesia",0,0,0,https://x.com/plnsumut_/status/1783055753903038693,1245395241491820547,plnsumut_
1799063992033559013,Fri Jun 07 13:21:08 +0000 2024,1612,@piyopikavet Warga Sumatera memang mandiri dan baik hati. Listrik mati gak trending. Pemerintah gak mengeluarkan statement emergency padahal matinya lebih dari 24 jam sinyal hilang berbagai sektor lumpuh. Cold storage ikut off. Ikan mati bahan baku basi Kami beli genset sendiri ,1799069078671483093,,piyopikavet,in,,12,12,175,https://x.com/gitappuu/status/1799069078671483093,236757242,gitappuu
1798363662379553174,Wed Jun 05 14:38:03 +0000 2024,16,ya tuhan yang maha pengasih lagi maha penyayang lindungilah tanah sumatera dari segala bahaya agar terhindar dari mati listrik 24 jam,1798363662379553174,,,in,,0,8,4,https://x.com/keputyhan/status/1798363662379553174,1447861993151471617,keputyhan
1798383047387267332,Wed Jun 05 15:55:05 +0000 2024,32, wilayah sumatera terutama sumatera bagian selatan (palembang jambi lampung) lagi mati listrik (udah 2 hari) semua karena PLN ? https://t.co/f4Jdq5xZNz,1798383047387267332,https://pbs.twimg.com/media/GPUj2YObIAAm_SR.jpg,,in,Indonesia,2,12,1,https://x.com/tanyakanrl/status/1798383047387267332,1331650559518990336,tanyakanrl
1800191790731161733,Tue Jun 11 05:06:32 +0000 2024,9,@sosmedkeras @pln_123 kenapa bisa sumatera mati listrik 3 hari lebih min giliran telat bayar sehari denda,1800394163583881543,,sosmedkeras,in,Jepang,0,1,0,https://x.com/Hamdiirawan17/status/1800394163583881543,1289830915657461760,Hamdiirawan17
1798293254531924082,Wed Jun 05 09:58:17 +0000 2024,4,siapa orang sumatera yang semalam kena mati listrik total??? SAYAAA makanya skrg beli kipas + senter baru dan cas semua alat elektronik wkwk https://t.co/63s9ll7woU,1798293254531924082,https://pbs.twimg.com/media/GPTSLzhawAAvO0E.jpg,,in,The Astronaut 🚀🌎 ,1,8,0,https://x.com/dailychimintul/status/1798293254531924082,1534150993297801217,dailychimintul
1797967283102585026,Tue Jun 04 12:22:59 +0000 2024,2,Mati listrik se desa? RT? Kota?? Separo sumatera nih bosss,1797967283102585026,,,in,,0,0,2,https://x.com/babychick01/status/1797967283102585026,1390899969809207300,babychick01
1798609595507831064,Thu Jun 06 06:55:18 +0000 2024,4,Kunjungan Kerja Jokowi. D Kamis Siang Sandra Dewi Fedi Nuril Pandji Bakri Pagiii Pendek Listrik Sumatera Yati Murah Total Politik Pagii Reply 1988 Tiko Aryawardhana R6.6.6 YouTube 泥の分際 https://t.co/sR6zt02Tuq,1798609595507831064,https://pbs.twimg.com/ext_tw_video_thumb/1798609512557158400/pu/img/T4_oh28PhSSM5eHX.jpg,,ja,,3,0,1,https://x.com/ShabrinaAgustin/status/1798609595507831064,1645931277051392006,ShabrinaAgustin
1799262623332233219,Sat Jun 08 02:10:12 +0000 2024,8,Oiya kalo case Sumatera sering mati lampu gmn tu? Gak diinginkan lah iya emang. Min. kurang²in deh mati lampu kalo gak mau diamukin ketiika mati listrik &gt;24 jam. Gue 6 tahun tinggal di Jawa jomplang bgt rasanya. Katanya surplus energi tapi kok gak mikirin inovasi utk mitigasi.,1799262623332233219,,,in,Somewhere,0,1,2,https://x.com/pinkeulagurus/status/1799262623332233219,1305557423545970689,pinkeulagurus
1798570649201594525,Thu Jun 06 04:20:33 +0000 2024,1,Listrik Sumatera Selatan Jambi Bengkulu 100% Sudah Normal https://t.co/K9q9eoLL9K #Bisnis,1798570649201594525,,,in,Jakarta,0,0,0,https://x.com/liputan6dotcom/status/1798570649201594525,47596019,liputan6dotcom
1789207600783098211,Sat May 11 08:15:08 +0000 2024,0,Hai electrizen. PLN UID Sumatera Utara kembali menyerap listrik dari Pembangkit Listrik Tenaga Minihidro (PLTM) Ordi Hulu di Kabupaten Pakpak Bharat Sumatera Utara #plngreenhydrogenplant #plnunleashingenergyandbeyond #plnuntukindonesia #plnnetzeroemission2060 #plnpeduli https://t.co/Enqj0bmDXm,1789207600783098211,https://pbs.twimg.com/media/GNSK0GzbsAEK_F2.jpg,,in,"North Sumatra, Indonesia",0,0,0,https://x.com/plnsumut_/status/1789207600783098211,1245395241491820547,plnsumut_
1752859355421282564,Thu Feb 01 01:00:11 +0000 2024,11,Konsorsium Sumatera Terang untuk Energi Bersih (STuEB) telah mengajukan laporan dugaan pelanggaran Hak Asasi Manusia (HAM) terkait aktivitas tiga Pembangkit Listrik Tenaga Uap (PLTU) batubara di Pulau Sumatera. https://t.co/vMDtrb6Ri4 https://t.co/eSuJUVtSWS,1752859355421282564,https://pbs.twimg.com/media/GFNoSVUaIAA6ZII.jpg,,in,,0,0,2,https://x.com/MongabayID/status/1752859355421282564,483310591,MongabayID
1800707081093464460,Wed Jun 12 01:49:58 +0000 2024,2,Mati listrik dari jam 3 subuh sampe skrng jam 9 pagi blm nyala2 juga Huuffttttt Apakah akan mengikuti kaya di sumatera ,1800707081093464460,,,in,,0,0,0,https://x.com/xikaaaaaaa7/status/1800707081093464460,1518494775988523009,xikaaaaaaa7
1778281304553046032,Thu Apr 11 04:37:56 +0000 2024,0,Hai electrizen.. PLN UID Sumatera Utara menyiapkan Stasiun Pengisian Kendaraan Listrik Umum (SPKLU) yang tersebar di 14 lokasi di Sumatera Utara untuk mendukung operasional kendaraan Listrik selama mudik lebaran 1445H/2024. #spklupln #spkluplnramadan #plnuntukindonesia #pln https://t.co/FrtX0u5F8R,1778281304553046032,https://pbs.twimg.com/media/GK25aoqbIAAe2fm.jpg,,in,"North Sumatra, Indonesia",0,0,0,https://x.com/plnsumut_/status/1778281304553046032,1245395241491820547,plnsumut_
1798328314714808830,Wed Jun 05 12:17:36 +0000 2024,106,Sejumlah wilayah di Sumatera mengalami padam listrik (blackout) sejak Selasa (4/6/2024) hingga saat ini Rabu (5/6/2024). #infoPKU #sumaterablackout https://t.co/NvkXmn6kiP,1798328314714808830,https://pbs.twimg.com/media/GPTyEDCawAA_De5.jpg,,in,Pekanbaru,6,9,33,https://x.com/infoPKU/status/1798328314714808830,168590064,infoPKU
1798300774235353260,Wed Jun 05 10:28:10 +0000 2024,288,Sumatera Gelap Gulita Dari kemaren listrik padam di sejumlah provinsi di Sumatera . Jutaan pelanggan PLN terganggu Sebagian tembus 30 jam lamanya hingga saat ini https://t.co/KMsrKu4SG5,1798300774235353260,https://pbs.twimg.com/media/GPTYT4wbsAAH7T_.png,,in,,5,38,122,https://x.com/MurtadhaOne1/status/1798300774235353260,1178950184601935873,MurtadhaOne1
1797954826908877014,Tue Jun 04 23:10:12 +0000 2024,6,@direktoridosen @jokowi @DPR_RI Harusnya bapaknya bisa marah gini pas Sumatera mati listrik serentak ga cuma sejam dua jam https://t.co/hvVaXKo3Cs,1798130158425260208,https://pbs.twimg.com/media/GPQ92XOaEAADuzd.jpg,direktoridosen,in,GENTALA ARASY,0,1,2,https://x.com/byanaka_/status/1798130158425260208,1332817036129419265,byanaka_
1798349770643419415,Wed Jun 05 13:42:51 +0000 2024,5,KODE VOUCHER SHOPEE 6.6 6 Juni 2024 Input kodenya di sini https://t.co/12jdQySe7O DISKON 60% S/D 600RB SHOPEE6JUNIMENYALA SHOPEE6JUNIGEMETER SHOPEE6JUNIHEBOH DISKON 99% S/D 10RB Jkt48freya66 Jkt48gracia66 Jkt48christy66 Jkt48zee66 Mati Listrik Sumatera https://t.co/wgNRLaB85n,1798349770643419415,https://pbs.twimg.com/media/GPUFlZcasAAKTuG.jpg,,in,,0,0,0,https://x.com/tavishaa01/status/1798349770643419415,1626427497805119489,tavishaa01
1797926739987046456,Tue Jun 04 09:41:53 +0000 2024,2,Kalau memang supply listrik memang berlebih kenapa gak elektrifikasi semua jalur kereta di Indonesia aja ? Kan lumayan misalkan sleeper train di Pulau Jawa atau Sumatera bisa pakai rangkaian EMU seperti ini Picture: JR Kyushu 787 series https://t.co/WEmvC1CQ8b,1797926739987046456,https://pbs.twimg.com/media/GPOE1s_aYAESsuG.jpg,,in,Indonesia,0,2,1,https://x.com/twa767/status/1797926739987046456,384323533,twa767
1799020681944051779,Fri Jun 07 10:08:55 +0000 2024,3,PLN Persero Unit Induk Distribusi Sumatera Selatan Jambi Bengkulu mengklaim normalisasi listrik di wilayah tersebut sudah kembali normal 100 persen mulai 6 Juni 2024. https://t.co/H0297fCBqU,1799020708640772363,https://pbs.twimg.com/media/GPdnTIJawAEUn3l.jpg,tempodotco,in,Indonesia,0,1,0,https://x.com/tempodotco/status/1799020708640772363,18129942,tempodotco
1799287087210156146,Sat Jun 08 09:15:48 +0000 2024,581,nembak ramiel doang listrik se sumatera dipake dongo,1799369726801727853,,Gandhoyyy,in,"Kecamatan Suisei, Dusun Okayu",3,4,16,https://x.com/Gandhoyyy/status/1799369726801727853,1719685713216905216,Gandhoyyy
1798333108074455541,Wed Jun 05 12:36:39 +0000 2024,428,LISTRIK PADAM hampir di seluruh wilayah Sumatera hampir 24 jam ?! Bayangkan skenario cyberwar/sabotase untuk lumpuhkan teritorial. PLN termasuk institusi vital dalam siatem pertahanan NKRI. #Nalar ,1798333108074455541,,,in,South East Asia,2,14,223,https://x.com/ZAEffendy/status/1798333108074455541,129750289,ZAEffendy
1798026736590053698,Tue Jun 04 16:19:14 +0000 2024,11,Pulau Sumatera heboh dengan pemadaman listrik hari ini. Kabarnya ada gangguan pada pembangkit listrik di Sumbagsel hingga berdampak pada beberapa provinsi. https://t.co/ViQ0GoVAMT,1798026736590053698,https://pbs.twimg.com/media/GPPfyXWboAA1MJa.jpg,,in,,0,0,2,https://x.com/InfoFPMKI/status/1798026736590053698,1481664544431042563,InfoFPMKI
1798002940604743957,Tue Jun 04 14:44:40 +0000 2024,16,hal yang paling dibenci kalo tinggal sumatera mati listrik bisa sampe seharian,1798002940604743957,,,in,Yogyakarta,0,16,1,https://x.com/DeutDea/status/1798002940604743957,1073437416,DeutDea
1799020681944051779,Fri Jun 07 10:08:54 +0000 2024,5,Akibat dari pemadaman listrik yang terjadi pada 4 Juni 2024 Manajer Komunikasi IUD PLN Sumbar Yenti Efrina menjelaskan ada sekitar 600 ribu pelanggan Sumatera Barat yang terkena dampak. https://t.co/bw3S55sAHJ,1799020702009577866,https://pbs.twimg.com/media/GPdnOPxaEAAqjhL.jpg,tempodotco,in,Indonesia,0,1,0,https://x.com/tempodotco/status/1799020702009577866,18129942,tempodotco
1797949459198017627,Tue Jun 04 11:12:10 +0000 2024,8,gila banget se sumatera mati listrik kyk zombie apocalypse,1797949459198017627,,,in,infj-t,1,5,0,https://x.com/shrawberries/status/1797949459198017627,838770801713139713,shrawberries
1798207577752486104,Wed Jun 05 04:17:50 +0000 2024,6,️Aliran listrik berangsur normal di Palembang dan Jambi tetapi masih tersendat di wilayah Bandar Lampung. Setelah mengalami gangguan lebih dari 15 jam kondisi kelistrikan di wilayah Sumatera bagian selatan berangsur pulih Rabu (5/6/2024) dini hari. Hingga pukul 07.00 WIB https://t.co/2j0FrTs3c2,1798207577752486104,https://pbs.twimg.com/media/GPSEMWybsAAg5-3.jpg,,in,"Palmerah, Jakarta",0,3,1,https://x.com/hariankompas/status/1798207577752486104,255866913,hariankompas
1799782953813450836,Sun Jun 09 12:37:49 +0000 2024,2,Manager Unit Layanan Pengaduan PLN Dumai Kota Jaswir memastikan upaya penormalan kondisi listrik akibat gangguan saluran udara tegangan ekstra tinggi atau Sutet di jaringan Sumatera. https://t.co/zbRLZ4XxtB https://t.co/L4upG5Jls3,1799782953813450836,https://pbs.twimg.com/media/GPodDiSb0AAMs-N.jpg,,in,,0,0,0,https://x.com/bluelock822/status/1799782953813450836,1621326179973365761,bluelock822
1798360564147847577,Wed Jun 05 14:25:45 +0000 2024,6,Jaket Kulit Pria MF2103 ⭐️⭐️⭐️ https://t.co/vVXr5yetIe Order &amp; Info: ️https://t.co/aeK4BNNJUE ---- Jawa Fedi Nuril Sandra Dewi Sumatera Reply 1988 Panjang Samsung A35 Listrik Bakri https://t.co/pNf2eRNAbf,1798360564147847577,https://pbs.twimg.com/ext_tw_video_thumb/1798360505863884800/pu/img/choxAWpda2E-mVpn.jpg,,in,"Garut, West Java",0,0,0,https://x.com/RALeather/status/1798360564147847577,277887525,RALeather
1798029902417211887,Tue Jun 04 16:31:49 +0000 2024,10,Satu sumatera mati listrik gadak hebohnya? Jawa sentris lu pada!!,1798029902417211887,,,in,Medan,0,11,5,https://x.com/dimmdimii/status/1798029902417211887,1612093710724141058,dimmdimii
1798172326229643312,Wed Jun 05 01:57:45 +0000 2024,7,Jaket Kulit Pria MF1423 https://t.co/PPr2j1Orxa Order &amp; Info: ️https://t.co/G1Eoibbhlw ==== Ginting Bayar 2jt Sumatera Mencekam #GajiKe13Cair Listrik #LiaChat Manggarai Tiko Aryawardhana https://t.co/AlmkyVEUkd,1798172326229643312,https://pbs.twimg.com/ext_tw_video_thumb/1798172263256371201/pu/img/pX4w0UdJ4UD9SDTf.jpg,,in,,0,1,1,https://x.com/lolalol___/status/1798172326229643312,2778180499,lolalol___
1797994818137886766,Tue Jun 04 14:12:24 +0000 2024,6,Sebagian besar wilayah Sumatera Barat mengalami pemadaman listrik bergilir pada Selasa 4 Juni 2024. Pemadaman listrik bergilir ini terjadi karena adanya gangguan pada transmisi SUTT. https://t.co/R0YLuGTOQl,1797994818137886766,https://pbs.twimg.com/media/GPPCt7daoAE92Jv.jpg,,in,,0,0,1,https://x.com/InfoFPMKI/status/1797994818137886766,1481664544431042563,InfoFPMKI
1798308070105428261,Wed Jun 05 10:57:09 +0000 2024,2,JAKET VARSITY BASEBALL. Bahan fleece tebal gramasi 280 nyaman di pakai. Tampil santai dan elegan. 6 varian. Size M - 3XL. Harga 135.000 DM/ https://t.co/yrYhbribqU MURAH #GajiKe13Cair Listrik Bayar 2jt Sandra Dewi Sumatera Muhammadiyah #IndonesiaOpen2024 #FREEPALESTİNE https://t.co/HbnnfdM2al,1798308070105428261,https://pbs.twimg.com/media/GPTfphHacAA9RNr.jpg,,in,,1,0,2,https://x.com/A_Store9779/status/1798308070105428261,1081793416986415105,A_Store9779
1797970557369246172,Tue Jun 04 12:36:00 +0000 2024,15,PT PLN (Persero) menerjunkan ratusan personel untuk mencari penyebab gangguan listrik di wilayah Sumatera. Begini kata PLN. https://t.co/X21HhHNJMq,1797970557369246172,,,in,,2,1,7,https://x.com/detikcom/status/1797970557369246172,69183155,detikcom
1798543235268423863,Thu Jun 06 02:31:37 +0000 2024,87,Abis baca-baca cerita soal mati listrik di Sumatera. Serem juga ya lebih dari 12 jam dan penanganannya lama. Sekarang masih mati apa engga ya?,1798543235268423863,,,in,Indonesia ,0,15,7,https://x.com/stravenues/status/1798543235268423863,1764278689188237312,stravenues
1799120920956797059,Fri Jun 07 16:47:08 +0000 2024,1,Pemadaman Listrik di Sumatera Moeldoko Minta PLN Lakukan Evaluasi https://t.co/gpc8TglP5L,1799120920956797059,,,in,,0,0,0,https://x.com/IDNTimes/status/1799120920956797059,388190238,IDNTimes
1798296366848127370,Wed Jun 05 12:37:03 +0000 2024,5,@erickthohir Rik @erickthohir gmn ceritanya sdh 2 hari di di sumatera terjadi pemadaman listrik @pln_123 @KemenBUMN https://t.co/WSDKBNIXPZ,1798333209287254107,https://pbs.twimg.com/media/GPT2gwvakAAh8e4.jpg,erickthohir,in,,0,1,1,https://x.com/Kang_Toniee/status/1798333209287254107,1605236412290588672,Kang_Toniee
1798775404649697306,Thu Jun 06 17:54:10 +0000 2024,7,sumatera lg mati listrik lama bgt. jd ingat dlu pas sd lg mati listrik tp mau UN. trs aku malemnya itu belajar di teras ATM bank mandiri wkwkwk,1798775404649697306,,,in,"Bandung, Indonesia",0,2,0,https://x.com/kanyalucrecia/status/1798775404649697306,1036594501,kanyalucrecia
1797913591062188055,Tue Jun 04 08:49:38 +0000 2024,9,Setelah trauma pernah mengalami mati listrik hampir 24 jam dan ga ada sinyal sama sekali. Sekarang kejadian lagi lampung mati listrik udah 5 jam and still counting. Konon ga cuma sekabupaten tapi sampe provinsi tetangga. Tentu saja tidak viral karena kami di sumatera bukan jkt,1797913591062188055,,,in,,0,3,3,https://x.com/NurulDwiAstari/status/1797913591062188055,1662333758,NurulDwiAstari
1798390014033989741,Wed Jun 05 16:22:46 +0000 2024,9,Kan bangga-banggain IKN lagi padahal di pulau Sumatera lagi mati listrik,1798390014033989741,,,in,"Sheffield, England",0,0,2,https://x.com/kentomiyauraaa/status/1798390014033989741,1429361011178369029,kentomiyauraaa
1798336504756130188,Wed Jun 05 12:50:08 +0000 2024,2,JAKET BOMBER CASUAL PRIA. Bahan polyster parasut taslan waterproof. Furing kaos jenis lotto menyerap keringat. 4 varian. Size M - XXL. Harga 205.000 DM/ https://t.co/yrYhbribqU Murah Sumatera Listrik Mati Muhammadiyah Jogja Surabaya Kalimantan #IndonesiaOpen2024 https://t.co/mm2ydruqlL,1798336504756130188,https://pbs.twimg.com/media/GPT5gtxaoAAhVt-.jpg,,in,,1,0,2,https://x.com/A_Store9779/status/1798336504756130188,1081793416986415105,A_Store9779
1798312668878749944,Wed Jun 05 11:15:25 +0000 2024,33,kondisi tanpa listrik seperti di Sumatera itu pertahanan negara melemah gak sih.. siapa yang mau/harus tanggung jawab?,1798312668878749944,,,in,🇬🇧 London ⋅ 🇮🇩 Malang,0,8,2,https://x.com/ikhwanuddin/status/1798312668878749944,1976991588,ikhwanuddin
1798010756572819634,Tue Jun 04 15:15:44 +0000 2024,166,Bener2 ye kata gw mah ini negara jawa sentris wkwk waktu itu setengah pulau jawa mati listrik heboh lu pada berita viral dimana2 ini hampir sepulau sumatera mati listrik dari tadi siang media nasional diem2 aja,1798010756572819634,,,in,"Bandar Lampung, Lampung",6,9,48,https://x.com/gorengan10k/status/1798010756572819634,1444918774965026820,gorengan10k
1798333108074455541,Wed Jun 05 12:49:56 +0000 2024,20,Hampir 24 jam LISTRIK PADAM bergilir di Sumatera Barat PLN belum bisa temukan penyebabnya?! #Nalar https://t.co/R2gX8V8QFU,1798336451803021401,https://pbs.twimg.com/media/GPT5aLkb0AAkMMG.jpg,ZAEffendy,in,South East Asia,0,0,8,https://x.com/ZAEffendy/status/1798336451803021401,129750289,ZAEffendy
1797965418843578615,Tue Jun 04 12:15:35 +0000 2024,8,Heaaaa mati listrik lagi udah 3x mati nyala mulu. Teman2 yg di Sumatera bisa relate mungkin.,1797965418843578615,,,in,,0,8,0,https://x.com/blueritory/status/1797965418843578615,1705374644235386880,blueritory
1797931321244971388,Tue Jun 04 15:26:18 +0000 2024,194,@tanyakanrl sumatera mati listrik negara gak merasa rugi apa apa coba kalau jawa yang gangguan listrik ,1798013415883174173,,tanyakanrl,in,Muara Anime,20,14,34,https://x.com/rifqiramadlan/status/1798013415883174173,1769410676286791680,rifqiramadlan
1799637303692062899,Sun Jun 09 02:59:03 +0000 2024,0,DPR Minta Kasus Mati Listrik Besar-besaran di Sumatera Diinvestigasi https://t.co/HKDNJhWhYT,1799637303692062899,,,in,,0,4,0,https://x.com/VIVAcoid/status/1799637303692062899,41730943,VIVAcoid
1797882142418141355,Tue Jun 04 06:44:40 +0000 2024,2,Apakah seluruh Sumatera Selatan mati listrik?,1797882142418141355,,,in,Plat BG,0,2,0,https://x.com/PempekSeribuan/status/1797882142418141355,1120763636748701696,PempekSeribuan
1797967604025602477,Tue Jun 04 12:24:16 +0000 2024,7,Kawan kawan sumatera ku sedang mati listrik yak? Terus rumah ku di metro listriknya idup karena apa? Yes! Aku masang solar panel. Cuma ya itu di hemat sih lagian mau ke rumah juga saya di bandung,1797967604025602477,,,in,リマ - роус.,0,1,0,https://x.com/krasnayaroza_/status/1797967604025602477,1784213864961486848,krasnayaroza_
1798257210830791115,Wed Jun 05 07:35:03 +0000 2024,9,Pemdamaman listrik sepulau Sumatera gk tuh. Baru hidup siang ini. Keren gak sih.,1798257210830791115,,,in,"Lampung, Indonesia",1,6,0,https://x.com/Sanpinaa/status/1798257210830791115,1424330292848824322,Sanpinaa
1798151497123025090,Wed Jun 05 00:34:59 +0000 2024,2,Halo semua maumenginfokan Untk pengerjaan komisi akan dikerjakan start tgl 10 dan yg waitlist kmren tgl 5 mau dikerjain sumatera dri kmren sdg ad perbaikan listrik jd kita dari pagi kmren ad yg udh mati lampu smpe pagi hri ini jg msh mati lampu,1798151497123025090,,,in,,0,0,1,https://x.com/kotakmicin/status/1798151497123025090,3323992568,kotakmicin
1798917345441964061,Fri Jun 07 03:18:12 +0000 2024,9,Cerita Warga Lampung Terdampak Pemadaman Listrik Pulau Sumatera: Tak Bisa Mencuci Baju Kehilangan Sinyal dan Berharap Kompensasi https://t.co/v2w3Y803WK #TempoBisnis,1798917345441964061,,,in,Indonesia,2,1,1,https://x.com/tempodotco/status/1798917345441964061,18129942,tempodotco
1798983058152165849,Fri Jun 07 07:39:19 +0000 2024,174,Warga sumatera gimana listrik udah normal belum? Kalau masih belum tak naikin lagi beritanya ,1798983058152165849,,,in,,0,50,1,https://x.com/cingreborn/status/1798983058152165849,1749643873612374017,cingreborn
1799020681944051779,Fri Jun 07 10:08:51 +0000 2024,7,Beberapa wilayah yang terkena dampak dari pemadaman listrik itu antara lain Sumatera Selatan Sumatera Barat Lampung Bangka Belitung Jambi dan Bengkulu. https://t.co/M4Z91r41yN,1799020688923382042,https://pbs.twimg.com/media/GPdnKdMbIAAaOO_.jpg,tempodotco,in,Indonesia,0,1,0,https://x.com/tempodotco/status/1799020688923382042,18129942,tempodotco
1798206946186850753,Wed Jun 05 04:15:19 +0000 2024,849, woi warga sumatera mati listrik ±16 jam gimana kalian bisa survive?? udah hidup belum listriknya????,1798206946186850753,,,in,Indonesia,65,124,49,https://x.com/tanyarlfes/status/1798206946186850753,1371650588,tanyarlfes
1800505886030610788,Tue Jun 11 12:30:29 +0000 2024,0,Hai electrizen.. PLN Unit Induk Distribusi (UID) Sumatera Utara siap hadirkan listrik andal dalam menyukseskan _World Surf League QS 5000 Nias Pro 2024_ yang akan dilaksanakan di Pantai Sorake Kabupaten Nias Selatan Kepulauan Nias Sumatera Utara pada 8 hingga 15 Juni 2024. https://t.co/coGdolcbnU,1800505886030610788,https://pbs.twimg.com/media/GPyujLmbMAEvM9k.jpg,,in,"North Sumatra, Indonesia",0,0,0,https://x.com/plnsumut_/status/1800505886030610788,1245395241491820547,plnsumut_
